Store_ID,Date,Department,Product_Category,Units_Sold,Price_per_Unit,Promotion,Holiday,Temperature,Fuel_Price,Total_Sales
56,2023-10-23,Grocery,Produce,41,60.27632267148944,True,False,74.73998267440601,2.850772098312673,2471.329229531067
17,2023-06-26,Electronics,Produce,16,21.71084931562658,True,False,60.12561316038148,3.158682187118964,347.37358905002526
38,2023-12-07,Electronics,Kitchenware,34,57.299913676887606,False,False,81.8827457666016,4.950654064213117,1948.1970650141786
24,2023-02-26,Grocery,TVs,43,67.63426299514768,True,False,51.40922411317315,4.875687649330377,2908.2733087913502
69,2023-12-09,Electronics,Pants,26,111.79838122174195,True,False,68.70705009080194,3.066361682973568,2906.757911765291
98,2023-12-06,Grocery,Shirts,37,155.8887592702197,False,False,52.64206534527316,3.5822566753910388,5767.884092998129
70,2024-03-23,Home Goods,TVs,13,82.16191824263618,False,True,79.99191809356843,2.889857768803161,1068.1049371542704
86,2023-07-22,Electronics,Produce,17,189.2275966411579,False,False,89.60580753996679,3.156595429727692,3216.8691428996844
11,2023-07-04,Grocery,Produce,32,166.33324287102667,True,False,37.03204943481383,2.9618212331142537,5322.663771872853
16,2023-05-01,Electronics,Kitchenware,32,197.0363603373303,True,True,53.203727424507875,2.702342578838028,6305.16353079457
97,2023-08-14,Grocery,Kitchenware,28,175.85959300308895,True,False,25.687967583227096,3.9486971647451683,4924.06860408649
73,2023-07-21,Electronics,Kitchenware,29,125.26156011532895,True,False,29.869681108965235,3.1019642318667247,3632.5852433445393
59,2023-11-26,Clothing,Laptops,25,121.70346112426019,True,False,85.04051275719003,4.980601132414964,3042.586528106505
70,2023-12-29,Clothing,TVs,47,30.257594717072323,True,False,58.05296435436588,3.7885993773256965,1422.106951702399
80,2024-01-15,Electronics,Produce,22,145.8678535338557,False,False,47.65812120582433,3.397735801096399,3209.0927777448255
93,2024-03-29,Clothing,Furniture,27,122.04033723057091,False,False,67.00377705152873,4.782905428507018,3295.0891052254146
3,2023-12-22,Electronics,Dairy,44,103.85176016221702,False,True,59.211290182407836,4.051865442618795,4569.477447137549
20,2023-08-04,Electronics,Laptops,38,140.19094014867127,False,True,40.2102406077058,2.8176970479179295,5327.255725649508
59,2023-02-12,Home Goods,Shirts,20,91.58932935340877,True,False,35.86301543821393,3.744551141280902,1831.7865870681753
36,2024-01-10,Home Goods,Dairy,45,107.15263416961581,False,False,61.31678250063736,3.602697876906147,4821.868537632711
19,2023-01-23,Clothing,Laptops,24,82.67869943663499,False,False,33.17858578479834,4.412830171020602,1984.2887864792397
90,2023-06-04,Home Goods,Kitchenware,47,144.8873242072845,False,False,29.74204705405302,4.234444179255415,6809.704237742372
67,2023-07-05,Home Goods,Pants,47,175.9391392568382,False,False,42.28712937269427,3.426978298577547,8269.139545071395
19,2023-09-06,Electronics,Pants,8,168.9647631308575,True,False,80.29387442004278,3.6736983024437393,1351.71810504686
20,2023-08-25,Grocery,Shirts,14,158.2749280496464,True,False,22.57736086459802,3.7969701586841853,2215.8489926950497
96,2023-10-20,Electronics,Furniture,39,7.688602386187428,True,False,78.32863775358825,3.5561523283629497,299.8554930613097
71,2023-05-14,Home Goods,Shirts,14,182.81669045610457,False,False,63.4681685360972,2.7693034350797867,2559.4336663854638
52,2023-11-17,Electronics,TVs,5,58.60076554106182,False,False,22.82609302898901,4.763614699389678,293.0038277053091
33,2024-01-25,Clothing,Dairy,47,178.1549188778583,True,False,62.14272414718041,4.181399978236167,8373.281187259341
40,2024-03-09,Grocery,Shirts,21,43.40878010242842,False,False,49.82135833266706,3.674300621762207,911.5843821509969
39,2023-01-22,Home Goods,Shirts,15,90.73092152782377,False,False,78.87893256737402,3.92396736455143,1360.9638229173565
82,2023-12-27,Home Goods,Laptops,36,151.13276489374817,True,False,83.5039097464132,3.032909043162951,5440.779536174934
1,2023-03-29,Electronics,Furniture,33,129.85439432904866,False,True,40.05452128383316,3.8263908319464512,4285.195012858606
11,2023-06-02,Electronics,Shirts,17,86.10477791573884,False,False,74.8919006339284,4.36506944424204,1463.7812245675602
92,2023-05-05,Electronics,TVs,20,137.33165206435427,False,False,41.68619805246577,3.8341859112837793,2746.6330412870857
57,2023-03-20,Electronics,Laptops,1,112.0451544590947,False,False,40.69448201371887,3.701663431641551,112.0451544590947
89,2023-12-12,Home Goods,Furniture,16,58.768579793928794,False,False,33.48468384933794,3.6559641762309196,940.2972767028607
50,2024-03-31,Electronics,Furniture,45,131.03424187194224,False,False,67.49423197976924,4.404056983041746,5896.540884237401
23,2023-02-20,Home Goods,Produce,18,44.82818183718206,False,False,38.31798353187385,4.3833491739683135,806.907273069277
31,2023-08-04,Electronics,Pants,10,140.32771543053727,False,False,52.54008394160443,4.375175569857658,1403.2771543053727
94,2023-06-25,Grocery,Dairy,23,5.606621136532347,False,False,76.84896612330016,3.115424994780544,128.95228614024398
42,2023-12-24,Grocery,TVs,18,112.01064018354509,False,True,75.43389891951747,4.04473741966309,2016.1915233038117
99,2023-09-10,Electronics,Pants,49,83.2081873734475,True,False,79.88098265067728,4.447268282524491,4077.2011812989276
7,2024-03-29,Electronics,Laptops,9,64.10523589137972,True,True,31.27451593129578,3.9047356734092222,576.9471230224175
16,2023-09-03,Clothing,Laptops,46,105.56305361075432,True,False,61.082493359763966,4.447443371087363,4855.9004660946985
90,2023-08-15,Grocery,TVs,30,130.83576834449818,True,False,84.03878913898883,4.636008495796316,3925.0730503349455
60,2023-04-16,Home Goods,Furniture,13,193.23589191162566,False,False,22.943506041143188,2.934725148901414,2512.0665948511337
2,2023-07-12,Grocery,Kitchenware,31,167.44757552817904,True,False,75.61687410988601,3.265852063882191,5190.87484137355
1,2023-11-12,Home Goods,Shirts,46,144.8442272013431,True,False,37.23660499309811,4.003274109886406,6662.834451261782
48,2023-10-29,Electronics,TVs,43,98.39854777743355,True,False,66.8757516675682,3.224195965866757,4231.1375544296425
12,2023-02-05,Grocery,Laptops,13,81.46810333454908,True,False,70.21835308203688,4.853463444427167,1059.0853433491382
69,2024-03-17,Grocery,Pants,32,11.343282644269458,True,False,84.79096108033976,2.985335599829802,362.98504461662264
37,2023-07-23,Clothing,Dairy,17,75.02389609651439,False,False,55.615959569607554,3.3923699447244653,1275.4062336407446
32,2024-02-26,Clothing,TVs,3,170.43354204116022,True,False,79.37617756633801,4.985765756420409,511.3006261234807
9,2023-09-24,Grocery,Furniture,1,79.88479348537655,False,False,23.1722608819735,2.9729543651822428,79.88479348537655
99,2023-09-25,Grocery,Dairy,5,95.00907481711856,False,False,49.43799461801227,3.62204427014426,475.0453740855928
19,2023-06-19,Grocery,Dairy,32,58.00771268485643,False,False,50.76632500682469,3.2844557468590097,1856.2468059154057
48,2023-02-08,Home Goods,Dairy,25,58.45588796860651,False,False,57.679493309054045,4.524497976373132,1461.3971992151628
80,2024-03-30,Electronics,Produce,45,17.064993373890935,True,False,53.6938332337502,3.26036809886649,767.9247018250921
3,2023-05-19,Clothing,Dairy,5,124.69176549586115,False,False,87.75730646180683,2.903572386354785,623.4588274793057
20,2023-10-19,Electronics,Produce,37,92.37353359384254,False,True,25.497769959365435,4.832837825908051,3417.820742972174
24,2023-02-21,Clothing,Shirts,23,123.16235746070495,False,False,38.551166335038836,3.2935059404539393,2832.734221596214
54,2023-10-14,Clothing,Shirts,12,111.64294550562629,True,False,87.80401470146809,4.354368826413973,1339.7153460675154
33,2023-10-16,Clothing,Dairy,34,160.7746945229491,False,False,51.17117823463203,3.226419313125871,5466.339613780269
24,2023-05-21,Grocery,Furniture,23,151.44732290073716,True,False,59.981021649616956,2.9464540787034363,3483.2884267169547
75,2023-05-26,Clothing,Pants,16,155.43350136188647,True,False,25.67178810159203,4.506030456413744,2486.9360217901835
72,2024-02-29,Electronics,Shirts,49,102.35160635362674,False,False,39.88356159736826,2.638954968258066,5015.22871132771
36,2023-11-10,Clothing,Produce,5,74.00686351401644,False,False,22.77561890630611,3.329932142588841,370.03431757008224
38,2023-07-03,Electronics,Furniture,44,187.0201351539258,False,False,29.625338974145173,4.450204168954418,8228.885946772734
84,2023-06-01,Clothing,Dairy,47,15.58260587472802,False,False,64.33203724517429,3.7803438039838886,732.382476112217
99,2023-07-20,Clothing,Furniture,28,34.76115503079491,True,False,73.4535724697285,4.223934543862262,973.3123408622575
89,2023-05-08,Grocery,Furniture,6,86.82182297444474,False,False,80.90594138298329,2.6670422680554613,520.9309378466685
99,2023-10-14,Electronics,TVs,13,124.72174225076218,True,True,37.60250663823577,4.374524977414061,1621.3826492599082
25,2023-11-07,Clothing,Pants,43,6.599073087310721,True,False,43.300468912214114,2.9298510139982032,283.760142754361
93,2023-09-10,Clothing,Dairy,30,145.26794976567268,True,False,59.857886420846015,4.5217600903696376,4358.03849297018
18,2023-09-23,Electronics,Pants,26,113.95167584403337,True,False,25.858010442756168,3.9104368004956687,2962.7435719448677
82,2023-07-07,Clothing,Shirts,17,99.51703794200043,False,False,76.4702782132226,4.347904545108156,1691.7896450140072
66,2024-01-21,Home Goods,Kitchenware,9,87.5815325714343,True,False,53.830444109617325,3.032081728788108,788.2337931429087
54,2023-08-18,Grocery,Pants,16,106.29997118942178,True,False,87.58552868862469,3.4885637660969593,1700.7995390307485
35,2023-09-28,Electronics,Laptops,49,36.54821822394078,False,True,28.212120631799696,4.50517333113765,1790.862692973098
80,2023-09-16,Grocery,Produce,18,26.198789159011593,False,False,29.33032666593284,4.777011235760059,471.5782048622087
61,2023-10-26,Home Goods,Shirts,13,61.47930835660849,False,False,44.400409888195,3.0664304882422133,799.2310086359104
41,2024-02-19,Home Goods,Dairy,29,143.3534344371383,False,False,34.4733539565082,4.483484149924534,4157.249598677011
33,2023-07-17,Home Goods,Pants,43,119.71613734792179,True,False,68.76131041559802,2.7713879459084545,5147.793905960637
68,2023-11-19,Electronics,Produce,45,98.62398843570747,True,True,86.27673203164561,3.564371653802469,4438.079479606837
33,2023-02-25,Home Goods,Dairy,24,116.44658834971227,True,False,26.29331569685819,4.846799166283514,2794.7181203930945
14,2023-11-15,Electronics,Dairy,45,114.05531254267193,True,False,36.956543317872985,4.86284121421876,5132.489064420237
21,2023-07-22,Electronics,Shirts,44,64.87317547053544,True,False,36.65287036228515,3.241705505098568,2854.4197207035595
48,2023-09-28,Clothing,Laptops,46,24.003909712721537,True,False,55.63511447735486,2.9822835164548063,1104.1798467851906
20,2023-04-19,Electronics,Produce,13,179.87256188929487,False,False,51.64178096791598,2.873715926158835,2338.3433045608335
8,2023-04-26,Home Goods,Kitchenware,25,121.98269621166334,False,False,70.88063443580752,3.7021881339274016,3049.5674052915833
7,2023-04-02,Electronics,Kitchenware,41,141.06085993776608,True,False,71.2841854577074,2.730192065540332,5783.49525744841
67,2023-05-18,Electronics,Kitchenware,46,95.47945875155625,True,False,60.092812441892995,3.3921326311377773,4392.055102571588
17,2024-02-26,Grocery,Laptops,1,152.5137130954297,True,False,61.371558143440865,2.542527791487859,152.5137130954297
33,2023-10-30,Home Goods,Produce,9,118.9769664758401,True,True,78.96214729205275,3.148495277460671,1070.7926982825609
48,2023-02-26,Electronics,TVs,4,15.491218808952096,True,False,47.78555064267093,4.750692254739333,61.964875235808385
76,2023-02-19,Clothing,Dairy,28,178.56892190176976,False,False,20.864006380725428,3.6174459833322397,4999.929813249553
59,2023-03-12,Electronics,TVs,12,64.57954862363795,False,False,34.912120212693026,2.684363614332198,774.9545834836554
86,2024-02-03,Electronics,Produce,24,31.88870159716042,False,False,22.47534774817573,4.117091969652248,765.3288383318501
22,2024-02-06,Grocery,Kitchenware,46,22.167996502341577,True,False,47.54473559593317,4.889083901727912,1019.7278391077125
30,2023-03-23,Home Goods,Produce,9,145.4858611992116,True,False,45.04849378007678,3.658519062014171,1309.3727507929043
38,2024-01-07,Home Goods,Laptops,35,142.27383152685016,False,False,26.904095417421665,4.060719651269281,4979.584103439755
51,2023-04-15,Clothing,Dairy,38,141.5316143385878,True,False,72.85179136072256,4.798545017068907,5378.201344866336
54,2023-03-29,Clothing,Pants,35,183.57179067290537,True,False,58.714251380392206,3.5477485597399023,6425.012673551688
8,2023-01-02,Clothing,Dairy,33,73.04388928954204,True,False,35.799119398889005,4.161467014444465,2410.4483465548874
27,2023-12-26,Electronics,Furniture,35,114.42094598999002,True,False,73.1388253105927,3.6017606856952105,4004.7331096496505
27,2023-03-25,Electronics,Produce,46,125.80163868389815,False,False,66.75518344293968,4.9053274413142365,5786.875379459315
98,2023-02-12,Clothing,Shirts,20,195.9989565704602,True,False,33.41165978592153,3.759503932430379,3919.979131409204
21,2023-06-03,Home Goods,Shirts,2,65.9074980251254,False,False,88.80218314477278,4.7141322368985765,131.8149960502508
30,2023-11-23,Home Goods,Shirts,44,191.4845839812684,True,False,32.41982460988689,3.76799624611251,8425.32169517581
97,2024-02-26,Clothing,TVs,26,34.00319495106437,False,False,74.01901847707984,4.170965206987331,884.0830687276737
28,2023-04-04,Grocery,Pants,42,153.98028392542918,False,False,87.78005381770778,3.465353717978787,6467.171924868026
64,2023-10-25,Home Goods,Laptops,13,128.41275050398048,True,False,70.78515261481654,4.793887666815561,1669.3657565517462
97,2023-05-13,Home Goods,Pants,30,164.29472726803755,False,False,66.60439485451275,4.117355367470985,4928.841818041126
69,2024-01-30,Clothing,TVs,32,10.593686859770191,False,False,83.23250127731166,2.549780824708944,338.9979795126461
61,2023-03-06,Home Goods,Pants,36,20.235553373115884,False,True,38.839253571997055,2.5391029337905997,728.4799214321719
48,2023-10-17,Electronics,Pants,19,18.59067701598344,False,False,39.40090253260728,4.1904437959843355,353.2228633036854
19,2024-01-11,Electronics,Dairy,22,120.62709382197112,False,True,64.88122720930718,2.785672155669255,2653.7960640833644
4,2023-09-14,Home Goods,Shirts,1,122.5725331772299,True,False,81.74964457840835,4.290411031749667,122.5725331772299
35,2024-01-21,Electronics,Produce,11,181.69045342422038,False,False,63.21619038544972,3.305041949460797,1998.5949876664242
64,2023-08-01,Grocery,Shirts,26,96.18268533109676,True,False,88.39341294166587,3.847299195228854,2500.749818608516
49,2023-05-28,Home Goods,Pants,48,18.26956572596797,False,False,35.60316165567269,2.935998968834017,876.9391548464625
17,2023-03-02,Clothing,Produce,19,45.85823331639051,False,False,77.8115722000399,3.115554496011611,871.3064330114197
44,2023-05-29,Electronics,Dairy,19,6.574253489479367,True,True,84.90845537758287,3.592294378361417,124.91081630010797
92,2023-03-29,Grocery,Laptops,12,156.459332400039,False,False,49.89016785666969,4.163693943055092,1877.5119888004679
30,2023-11-20,Grocery,Furniture,3,164.04189019175104,False,False,87.3387768712631,2.8893290915939596,492.12567057525314
93,2024-01-18,Electronics,Produce,18,199.59838117540653,False,False,34.150333431890544,3.203207839466615,3592.7708611573175
46,2024-01-31,Grocery,TVs,49,85.3779175653534,True,False,86.69837532839296,3.0174060047272517,4183.5179607023165
6,2023-10-05,Home Goods,Shirts,5,8.76318320331054,True,False,83.19656416189801,4.656685771951132,43.8159160165527
99,2024-02-08,Grocery,Dairy,48,50.77232689062258,False,False,24.630211051392962,4.120016233656232,2437.0716907498836
37,2023-03-23,Electronics,Dairy,24,119.6149291943427,True,False,56.493212561570544,3.671239342145171,2870.7583006642244
24,2023-05-09,Grocery,Shirts,14,192.5788785752836,False,False,57.018733604793994,4.867357635540708,2696.1043000539703
93,2023-10-13,Electronics,Pants,38,25.19781753680489,True,False,23.988139882987912,4.339565738482753,957.5170663985858
46,2024-01-17,Electronics,Pants,3,28.706738931344844,True,False,22.767181207523556,4.830565284199849,86.12021679403453
53,2023-12-19,Grocery,Pants,6,141.84300212939388,True,False,20.356774657017862,3.9939824005643816,851.0580127763633
95,2023-10-07,Electronics,Kitchenware,12,135.10537572920217,False,False,56.715619039322895,2.845142278228023,1621.264508750426
99,2023-09-27,Electronics,Dairy,11,53.84873928580745,True,False,52.46709227784162,4.188567766113058,592.336132143882
60,2023-10-19,Clothing,Pants,39,163.5632342478312,False,True,85.83221354894738,3.0037279016421294,6378.966135665416
